Wavelength,Spectra,,
179.12,1.25E-08,,
179.16,1.79E-07,,
179.2,2.32E-06,,
179.25,4.97E-05,,
179.29,5.16E-04,,
179.33,4.85E-03,,
179.37,4.14E-02,,
179.42,5.24E-01,,
179.46,3.58E+00,,
179.5,2.22E+01,,
179.54,1.24E+02,,
179.59,9.33E+02,,
179.63,4.19E+03,,
179.67,1.71E+04,,
179.71,6.30E+04,,
179.76,2.80E+05,,
179.8,8.29E+05,,
179.84,2.22E+06,,
179.88,5.39E+06,,
179.93,1.42E+07,,
179.97,2.76E+07,,
180.01,4.87E+07,,
180.05,7.77E+07,,
180.1,1.21E+08,,
180.14,1.55E+08,,
180.18,1.80E+08,,
180.22,1.89E+08,,
180.27,1.75E+08,,
180.31,1.47E+08,,
180.35,1.12E+08,,
180.39,7.77E+07,,
180.44,4.26E+07,,
180.48,2.36E+07,,
180.52,1.19E+07,,
180.56,5.39E+06,,
180.61,1.75E+06,,
180.65,6.38E+05,,
180.69,2.11E+05,,
180.73,6.30E+04,,
180.78,1.21E+04,,
180.82,2.91E+03,,
180.86,6.31E+02,,
180.9,1.24E+02,,
180.95,1.42E+01,,
180.99,2.24E+00,,
181.03,3.19E-01,,
181.07,4.14E-02,,
181.12,2.80E-03,,
181.16,2.90E-04,,
181.2,2.73E-05,,
181.24,2.32E-06,,
181.29,9.31E-08,,
181.33,6.35E-09,,
220.1,5.67E-09,,
220.15,8.29E-08,,
220.19,6.58E-07,,
220.23,4.89E-06,,
220.27,3.41E-05,,
220.32,3.52E-04,,
220.36,2.12E-03,,
220.4,1.20E-02,,
220.44,6.31E-02,,
220.49,4.61E-01,,
220.53,2.10E+00,,
220.57,8.98E+00,,
220.61,3.60E+01,,
220.66,1.86E+02,,
220.7,6.41E+02,,
220.74,2.08E+03,,
220.78,6.30E+03,,
220.83,2.30E+04,,
220.87,6.02E+04,,
220.91,1.48E+05,,
220.95,3.39E+05,,
221,8.76E+05,,
221.04,1.74E+06,,
221.08,3.23E+06,,
221.12,5.63E+06,,
221.17,1.03E+07,,
221.21,1.54E+07,,
221.25,2.18E+07,,
221.29,2.87E+07,,
221.34,3.70E+07,,
221.38,4.22E+07,,
221.42,4.51E+07,,
221.46,4.51E+07,,
221.51,4.11E+07,,
221.55,3.55E+07,,
221.59,2.87E+07,,
221.63,2.18E+07,,
221.68,1.40E+07,,
221.72,9.18E+06,,
221.76,5.63E+06,,
221.8,3.23E+06,,
221.85,1.47E+06,,
221.89,7.31E+05,,
221.93,3.39E+05,,
221.97,1.48E+05,,
222.02,4.76E+04,,
222.06,1.79E+04,,
222.1,6.30E+03,,
222.14,2.08E+03,,
222.19,4.73E+02,,
222.23,1.35E+02,,
222.27,3.60E+01,,
222.32,6.29E+00,,
222.36,1.45E+00,,
222.4,3.12E-01,,
222.44,6.31E-02,,
222.49,7.81E-03,,
222.53,1.36E-03,,
222.57,2.23E-04,,
222.61,3.41E-05,,
222.66,2.98E-06,,
222.7,3.94E-07,,
222.74,4.89E-08,,
222.78,5.67E-09,,
224.57,1.48E-08,,
224.61,1.19E-07,,
224.65,9.01E-07,,
224.7,1.03E-05,,
224.74,6.77E-05,,
224.78,4.17E-04,,
224.82,2.41E-03,,
224.87,1.98E-02,,
224.91,9.97E-02,,
224.95,4.70E-01,,
224.99,2.09E+00,,
225.04,1.23E+01,,
225.08,4.73E+01,,
225.12,1.71E+02,,
225.16,5.80E+02,,
225.21,2.45E+03,,
225.25,7.22E+03,,
225.29,2.00E+04,,
225.33,5.21E+04,,
225.38,1.58E+05,,
225.42,3.56E+05,,
225.46,7.55E+05,,
225.5,1.51E+06,,
225.55,3.26E+06,,
225.59,5.65E+06,,
225.63,9.18E+06,,
225.67,1.40E+07,,
225.72,2.18E+07,,
225.76,2.89E+07,,
225.8,3.60E+07,,
225.84,4.21E+07,,
225.89,4.69E+07,,
225.93,4.76E+07,,
225.97,4.54E+07,,
226.01,4.07E+07,,
226.06,3.25E+07,,
226.1,2.53E+07,,
226.14,1.85E+07,,
226.18,1.27E+07,,
226.23,7.26E+06,,
226.27,4.33E+06,,
226.31,2.42E+06,,
226.35,1.27E+06,,
226.4,5.22E+05,,
226.44,2.39E+05,,
226.48,1.02E+05,,
226.52,4.12E+04,,
226.57,1.21E+04,,
226.61,4.24E+03,,
226.65,1.39E+03,,
226.69,4.30E+02,,
226.74,9.06E+01,,
226.78,2.43E+01,,
226.82,6.11E+00,,
226.86,1.45E+00,,
226.91,2.18E-01,,
226.95,4.48E-02,,
226.99,8.64E-03,,
227.03,1.57E-03,,
227.08,1.69E-04,,
227.12,2.67E-05,,
227.16,3.94E-06,,
227.2,5.46E-07,,
227.25,4.24E-08,,
227.29,5.11E-09,,
228.05,2.72E-08,,
228.1,3.50E-07,,
228.14,2.53E-06,,
228.18,1.72E-05,,
228.22,1.10E-04,,
228.27,1.02E-03,,
228.31,5.69E-03,,
228.35,2.98E-02,,
228.39,1.47E-01,,
228.44,9.93E-01,,
228.48,4.27E+00,,
228.52,1.73E+01,,
228.56,6.59E+01,,
228.61,3.22E+02,,
228.65,1.07E+03,,
228.69,3.35E+03,,
228.73,9.84E+03,,
228.78,3.48E+04,,
228.82,8.94E+04,,
228.86,2.16E+05,,
228.9,4.90E+05,,
228.95,1.26E+06,,
228.99,2.49E+06,,
229.03,4.64E+06,,
229.08,9.29E+06,,
229.12,1.51E+07,,
229.16,2.31E+07,,
229.2,3.33E+07,,
229.25,4.84E+07,,
229.29,6.09E+07,,
229.33,7.22E+07,,
229.37,8.09E+07,,
229.42,8.61E+07,,
229.46,8.53E+07,,
229.5,8.08E+07,,
229.54,7.37E+07,,
229.59,6.35E+07,,
229.63,5.59E+07,,
229.67,4.95E+07,,
229.71,4.44E+07,,
229.76,3.93E+07,,
229.8,3.54E+07,,
229.84,3.12E+07,,
229.88,2.65E+07,,
229.93,2.03E+07,,
229.97,1.55E+07,,
230.01,1.12E+07,,
230.05,7.64E+06,,
230.1,4.36E+06,,
230.14,2.60E+06,,
230.18,1.46E+06,,
230.22,7.73E+05,,
230.27,3.20E+05,,
230.31,1.48E+05,,
230.35,6.43E+04,,
230.39,2.63E+04,,
230.44,7.90E+03,,
230.48,2.82E+03,,
230.52,9.47E+02,,
230.56,2.99E+02,,
230.61,6.52E+01,,
230.65,1.80E+01,,
230.69,4.67E+00,,
230.73,1.14E+00,,
230.78,1.80E-01,,
230.82,3.84E-02,,
230.86,7.70E-03,,
230.9,1.45E-03,,
230.95,1.66E-04,,
230.99,2.74E-05,,
231.03,4.25E-06,,
231.07,6.20E-07,,
231.12,5.14E-08,,
231.16,6.55E-09,,
232.43,7.57E-08,,
232.48,9.19E-07,,
232.52,6.34E-06,,
232.56,4.13E-05,,
232.6,2.53E-04,,
232.65,2.25E-03,,
232.69,1.21E-02,,
232.73,6.15E-02,,
232.77,2.95E-01,,
232.82,1.92E+00,,
232.86,8.05E+00,,
232.9,3.19E+01,,
232.94,1.19E+02,,
232.99,5.68E+02,,
233.03,1.86E+03,,
233.07,5.74E+03,,
233.11,1.67E+04,,
233.16,5.84E+04,,
233.2,1.49E+05,,
233.24,3.59E+05,,
233.28,8.14E+05,,
233.33,2.09E+06,,
233.37,4.15E+06,,
233.41,7.79E+06,,
233.45,1.38E+07,,
233.5,2.59E+07,,
233.54,4.02E+07,,
233.58,5.88E+07,,
233.62,8.11E+07,,
233.67,1.12E+08,,
233.71,1.35E+08,,
233.75,1.54E+08,,
233.79,1.66E+08,,
233.84,1.67E+08,,
233.88,1.58E+08,,
233.92,1.40E+08,,
233.96,1.18E+08,,
234.01,8.71E+07,,
234.05,6.41E+07,,
234.09,4.44E+07,,
234.13,2.91E+07,,
234.18,1.58E+07,,
234.22,9.03E+06,,
234.26,4.89E+06,,
234.3,2.49E+06,,
234.35,9.89E+05,,
234.39,4.43E+05,,
234.43,1.87E+05,,
234.47,7.42E+04,,
234.52,2.16E+04,,
234.56,7.53E+03,,
234.6,2.48E+03,,
234.64,7.68E+02,,
234.69,1.64E+02,,
234.73,4.45E+01,,
234.77,1.14E+01,,
234.81,2.76E+00,,
234.86,4.32E-01,,
234.9,9.15E-02,,
234.94,1.83E-02,,
234.98,3.45E-03,,
235.03,3.95E-04,,
235.07,6.53E-05,,
235.11,1.02E-05,,
235.15,1.50E-06,,
235.2,1.26E-07,,
235.24,1.62E-08,,
235.71,9.93E-09,,
235.75,7.27E-08,,
235.79,5.04E-07,,
235.84,5.22E-06,,
235.88,3.18E-05,,
235.92,1.83E-04,,
235.96,9.95E-04,,
236.01,7.62E-03,,
236.05,3.65E-02,,
236.09,1.65E-01,,
236.13,7.03E-01,,
236.18,3.98E+00,,
236.22,1.50E+01,,
236.26,5.31E+01,,
236.3,1.78E+02,,
236.35,7.44E+02,,
236.39,2.19E+03,,
236.43,6.11E+03,,
236.47,1.61E+04,,
236.52,4.98E+04,,
236.56,1.15E+05,,
236.6,2.52E+05,,
236.64,5.20E+05,,
236.69,1.19E+06,,
236.73,2.16E+06,,
236.77,3.71E+06,,
236.81,6.02E+06,,
236.86,1.02E+07,,
236.9,1.45E+07,,
236.94,1.96E+07,,
236.98,2.50E+07,,
237.03,3.12E+07,,
237.07,3.49E+07,,
237.11,3.70E+07,,
237.15,3.70E+07,,
237.2,3.41E+07,,
237.24,3.00E+07,,
237.28,2.50E+07,,
237.32,1.96E+07,,
237.37,1.34E+07,,
237.41,9.23E+06,,
237.45,6.02E+06,,
237.49,3.71E+06,,
237.54,1.87E+06,,
237.58,1.02E+06,,
237.62,5.20E+05,,
237.66,2.52E+05,,
237.71,9.39E+04,,
237.75,4.00E+04,,
237.79,1.61E+04,,
237.83,6.11E+03,,
237.88,1.68E+03,,
237.92,5.63E+02,,
237.96,1.78E+02,,
238,5.31E+01,,
238.05,1.08E+01,,
238.09,2.84E+00,,
238.13,7.03E-01,,
238.17,1.65E-01,,
238.22,2.48E-02,,
238.26,5.11E-03,,
238.3,9.95E-04,,
238.34,1.83E-04,,
238.39,2.04E-05,,
238.43,3.29E-06,,
238.47,5.04E-07,,
238.51,7.27E-08,,
238.56,5.98E-09,,
240.43,2.59E-08,,
240.47,1.81E-07,,
240.51,1.19E-06,,
240.55,7.45E-06,,
240.6,6.82E-05,,
240.64,3.77E-04,,
240.68,1.97E-03,,
240.72,9.76E-03,,
240.77,6.68E-02,,
240.81,2.93E-01,,
240.85,1.21E+00,,
240.89,4.76E+00,,
240.94,2.44E+01,,
240.98,8.46E+01,,
241.02,2.78E+02,,
241.06,8.65E+02,,
241.11,3.31E+03,,
241.15,9.10E+03,,
241.19,2.37E+04,,
241.23,5.85E+04,,
241.28,1.67E+05,,
241.32,3.65E+05,,
241.36,7.53E+05,,
241.4,1.47E+06,,
241.45,3.15E+06,,
241.49,5.44E+06,,
241.53,8.90E+06,,
241.57,1.38E+07,,
241.62,2.21E+07,,
241.66,3.02E+07,,
241.7,3.92E+07,,
241.74,4.81E+07,,
241.79,5.76E+07,,
241.83,6.25E+07,,
241.87,6.42E+07,,
241.91,6.25E+07,,
241.96,5.59E+07,,
242,4.81E+07,,
242.04,3.92E+07,,
242.08,3.02E+07,,
242.13,2.02E+07,,
242.17,1.38E+07,,
242.21,8.90E+06,,
242.25,5.44E+06,,
242.3,2.72E+06,,
242.34,1.47E+06,,
242.38,7.53E+05,,
242.42,3.65E+05,,
242.47,1.37E+05,,
242.51,5.85E+04,,
242.55,2.37E+04,,
242.6,7.11E+03,,
242.64,2.55E+03,,
242.68,8.65E+02,,
242.72,2.78E+02,,
242.77,6.23E+01,,
242.81,1.77E+01,,
242.85,4.76E+00,,
242.89,1.21E+00,,
242.94,2.03E-01,,
242.98,4.58E-02,,
243.02,9.76E-03,,
243.06,1.97E-03,,
243.11,2.47E-04,,
243.15,4.41E-05,,
243.19,7.45E-06,,
243.23,1.19E-06,,
243.28,1.12E-07,,
243.32,1.58E-08,,
243.53,5.85E-08,,
243.57,4.10E-07,,
243.62,4.33E-06,,
243.66,2.69E-05,,
243.7,1.58E-04,,
243.74,8.82E-04,,
243.79,7.02E-03,,
243.83,3.47E-02,,
243.87,1.63E-01,,
243.91,7.25E-01,,
243.96,4.35E+00,,
244,1.72E+01,,
244.04,6.42E+01,,
244.08,2.28E+02,,
244.13,1.03E+03,,
244.17,3.23E+03,,
244.21,9.65E+03,,
244.25,2.73E+04,,
244.3,9.28E+04,,
244.34,2.33E+05,,
244.38,5.54E+05,,
244.42,1.25E+06,,
244.47,3.20E+06,,
244.51,6.40E+06,,
244.55,1.21E+07,,
244.59,2.18E+07,,
244.64,4.21E+07,,
244.68,6.71E+07,,
244.72,1.01E+08,,
244.76,1.45E+08,,
244.81,2.12E+08,,
244.85,2.69E+08,,
244.89,3.24E+08,,
244.93,3.70E+08,,
244.98,4.06E+08,,
245.02,4.11E+08,,
245.06,3.95E+08,,
245.1,3.60E+08,,
245.15,2.97E+08,,
245.19,2.40E+08,,
245.23,1.84E+08,,
245.27,1.34E+08,,
245.32,8.31E+07,,
245.36,5.35E+07,,
245.4,3.27E+07,,
245.44,1.89E+07,,
245.49,8.87E+06,,
245.53,4.55E+06,,
245.57,2.22E+06,,
245.61,1.02E+06,,
245.66,3.61E+05,,
245.7,1.48E+05,,
245.74,5.74E+04,,
245.78,2.11E+04,,
245.83,5.62E+03,,
245.87,1.84E+03,,
245.91,5.68E+02,,
245.95,1.67E+02,,
246,3.34E+01,,
246.04,8.69E+00,,
246.08,2.15E+00,,
246.12,5.02E-01,,
246.17,7.58E-02,,
246.21,1.57E-02,,
246.25,3.09E-03,,
246.29,5.77E-04,,
246.34,6.56E-05,,
246.38,1.09E-05,,
246.42,1.70E-06,,
246.46,2.53E-07,,
248.5,6.31E-08,,
248.55,6.97E-07,,
248.59,4.46E-06,,
248.63,2.71E-05,,
248.67,1.57E-04,,
248.72,1.31E-03,,
248.76,6.73E-03,,
248.8,3.30E-02,,
248.84,1.53E-01,,
248.89,9.74E-01,,
248.93,4.04E+00,,
248.97,1.59E+01,,
249.01,5.95E+01,,
249.06,2.88E+02,,
249.1,9.60E+02,,
249.14,3.04E+03,,
249.18,9.16E+03,,
249.23,3.38E+04,,
249.27,9.08E+04,,
249.31,2.32E+05,,
249.36,6.95E+05,,
249.4,1.58E+06,,
249.44,3.41E+06,,
249.48,7.01E+06,,
249.53,1.60E+07,,
249.57,2.93E+07,,
249.61,5.10E+07,,
249.65,8.44E+07,,
249.7,1.47E+08,,
249.74,2.17E+08,,
249.78,3.04E+08,,
249.82,4.04E+08,,
249.87,5.38E+08,,
249.91,6.39E+08,,
249.95,7.21E+08,,
249.99,7.73E+08,,
250.04,7.85E+08,,
250.08,7.51E+08,,
250.12,6.82E+08,,
250.16,5.89E+08,,
250.21,4.57E+08,,
250.25,3.52E+08,,
250.29,2.58E+08,,
250.33,1.80E+08,,
250.38,1.07E+08,,
250.42,6.62E+07,,
250.46,3.91E+07,,
250.5,2.19E+07,,
